5.417905210119777770e-01,5.861229255636961621e-01
4.612839088805106291e-01,5.021720229406223535e-01
6.912250013854742692e-01,7.629251663104364978e-01
4.564058655734293257e-01,5.367117863440988845e-01
4.734001661659507088e-01,5.125402746877857352e-01
4.623205615815708103e-01,5.047754342719806830e-01
5.000000000000000000e-01,6.400000000000000133e-01
4.349999999999999978e-01,5.749999999999999556e-01
