6.272232955039702684e-01,6.438168292190026287e-01
4.955508290173115116e-01,5.135094102385132642e-01
5.855933821894865332e-01,6.036890655112464588e-01
4.929601652329119732e-01,5.112811757956396974e-01
4.929123909874748022e-01,5.111276654619886228e-01
4.971204659135032844e-01,5.164336237386192296e-01
5.340000000000000302e-01,5.949999999999999734e-01
5.390000000000000346e-01,5.999999999999999778e-01
